start	end	text
372180	374180	مجموعة من الأساس
374180	376180	ومجموعة
376180	378180	بيعة النصارة
378180	380180	هو حيث
380180	382180	أن الأساس
382180	384180	أن الأساس
384180	386180	يجب أن يترك
386180	388180	وعندما ترك
388180	390180	بيعة
390180	392180	بقية كالفرد
392180	394180	ولكن فيما يجب أن يكون
394180	396180	باية
396180	398180	ويجب أن أرد
398180	400180	أن أفهم
400180	402180	هذا الأساس
402180	404180	لأنه يوجد
404180	406180	بسيطة
406180	408180	يوجد ممتع
408180	410180	لأنه يمكنك أن تبدأ بسيطة
410180	412180	بحيث يجب أن يترك
412180	414180	يوجد ممتع
414180	416180	يجب أن يحصل
416180	418180	أحد يترك
418180	420180	أوه
420180	422180	يوجد ممتع
422180	424180	ويوجد بسيطة
424180	426180	ويوجد
426180	428180	أكثر من أجل
428180	430180	ويوجد
430180	432180	ويوجد ممتع
432180	434180	بقية
434180	436180	أو أشيب
436180	438180	أمور
438180	440180	ويوجد ممتع
440180	442180	ويوجد ممتع
442180	444180	ويوجد ممتع
444180	446180	ويوجد ممتع
446180	448180	ويوجد ممتع
448180	450180	ولكن هناك
450180	452180	أحد أفهم
452180	454180	يجب أن يجب أن يكون
454180	456180	بسيطة
456180	458180	لأن أكثر من الأفهم
458180	460180	ويوجد only one thing
460180	462180	ماذا يفعل؟
462180	464180	يوجد
464180	466180	يوجد
466180	468180	إذا لم تستطيع أن تقل
468180	470180	كل الأفهم
470180	472180	يستخدم
472180	474180	يمكنك أن تكون في مقارنة
474180	476180	يمكنك أن تكون في مقارنة
476180	478180	يمكنك أن تقل
478180	480180	أحد أفهم
480180	482180	ولكن لا تستطيع أن تقل
482180	484180	كل الممتع
484180	486180	في الأن
486180	488180	كل ممتع
488180	490180	يوجد
490180	492180	إذا كانت أفقار
492180	494180	هو عدد
494180	496180	ويوجد
496180	498180	حياتك
498180	500180	أعطاء
500180	502180	أعطاء
502180	504180	أعطاء
504180	506180	أعطاء
506180	508180	السابق
508180	510180	أعطاء
510180	512180	أعطاء
512180	514180	أعطاء
514180	520180	لقد أعملت للمنزل المنزل للمنزل المنزل للمنزل المنزل
520180	523180	إذا كانت المنزل يريد أن تتعرض كل منزل المنزل
523180	527180	سيأخذ فقط المنزلنا لكي يكون 50% من المنزل
527180	530180	ويوجد شيء يسمى مدينة مدينة
530180	533180	where you have to call different companies
533180	535180	and say hi, I'm coming, I'm coming
535180	538180	and they'll say I hope you die today
538180	541180	and they'll just say the meanest things
541180	543180	I just slammed the phone on you
543180	545180	or hold on, hold on, hold on
545180	550180	so it was an average of 300-400 calls a day
550180	552180	which means about 350 insults a day
552180	558180	and then one person says maybe send me a fax
558180	561180	so that would be
561180	564180	but what makes all of that pain worth it
564180	566180	if you make one sale and you're like
566180	569180	yeah, then you're high-fiving everybody
569180	571180	now imagine, let's just take my scenario
571180	573180	I'm making all these calls
573180	575180	all these customers are slamming their phone on me
575180	577180	cursing me out, insulting me
577180	580180	and this one customer after a thousand phone calls
580180	583180	says really, how many do you have?
583180	585180	how many total do you have?
585180	588180	50, only 50
588180	590180	can you see if you can get more?
593180	596180	and then I look at the clock
596180	598180	and the clock says it's Friday
598180	600180	and it's 12.30
600180	602180	and the clock is going to start at 1.15
602180	605180	and in 15 minutes to get to the Juma prayer
605180	607180	and now I'm like
607180	608180	yeah, hold on
608180	610180	and I'm like I can still make it
610180	611180	and now it's 1 o'clock
611180	612180	I'm still working on this sale
612180	613180	I can still make it
613180	614180	I can still 1.05
614180	617180	okay, I'll catch the first part of the clock
617180	619180	but I'll still catch it
619180	623180	and I'm trying not to make this sale go away
623180	627180	because I don't know if I'm going to get this chance again
627180	629180	but if this was
629180	630180	I hate you
630180	631180	never call here again
631180	632180	I'm going to call the police
632180	634180	I'm going to find out where you live
634180	635180	et cetera, et cetera
635180	637180	if those are the calls I'm getting
637180	639180	I'm going to go to Juma early
639180	641180	you understand?
641180	643180	but if I'm getting the sale
643180	644180	then I'm going to be like
644180	645180	hold on
645180	646180	I mean let me just
646180	648180	I had an old friend
648180	651180	who was in the wholesale business
651180	654180	and he told me that he had one customer
654180	657180	that would call him at 1 o'clock
657180	659180	because he knows he leaves at 1.05
659180	660180	for Juma
660180	662180	he called him 1 o'clock
662180	665180	every Friday to make a big sale
665180	666180	and he'd say it's Friday
666180	667180	I gotta go
667180	668180	oh yeah yeah yeah
668180	669180	sorry
669180	671180	and then
671180	672180	let it come back
672180	673180	and then next week
673180	675180	1 o'clock I've got a really big deal
675180	676180	it's got a
676180	677180	we only have
677180	678180	the next 30 minutes
678180	679180	I'm going to need you
679180	680180	no, you're not going to need me
680180	681180	I'm going to leave in 5 minutes
681180	683180	because it's Friday
683180	685180	every week
685180	687180	his customers name was Sheypan
687180	688180	uh
688180	690180	uh
690180	692180	uh
692180	693180	uh
693180	695180	Dave the Devil
695180	697180	anyway
697180	700180	the Allah mentioned
700180	703180	the most lucrative part
703180	704180	of work
704180	706180	the sale
706180	707180	the sale represents
707180	708180	when you make the money
708180	709180	the sale represents
709180	710180	when you make the profit
710180	711180	the sale represents
711180	713180	when all of your hard work
713180	715180	finally bears fruit
715180	717180	the thing that you've been working for
717180	719180	all along
719180	721180	and even if that is happening
721180	723180	at the time of the Friday prayer
723180	725180	walk away from it
725180	727180	all the other things
727180	728180	walking away from that
728180	729180	is easy
729180	731180	the hardest thing to walk away from
731180	732180	is
732180	733180	the sale
733180	735180	that's the hardest thing to walk away from
735180	736180	and the sale is not just
736180	737180	if you're in business
737180	738180	if you have a
738180	739180	if you applied for a job
739180	741180	and nobody calls you back
741180	743180	and the one call you got back
743180	744180	for an interview
744180	745180	is right as you're walking into the
745180	747180	for the
747180	749180	for the
749180	750180	right
750180	751180	and now hey
751180	752180	we'd like to talk to you about this
752180	753180	opportunity
753180	754180	we have 30 other candidates
754180	756180	but we think you're a good fit
756180	758180	sorry I got to go pray
758180	760180	and you hang up
760180	762180	that's not easy is it
763180	764180	that's not easy
764180	766180	because this is
766180	767180	this was the sale
767180	769180	this was the sale
769180	771180	Allah mentioned the sale for a reason
771180	773180	because human beings are tempted
773180	775180	by the prospect of making money
775180	776180	making profit
776180	777180	and Allah says
777180	778180	that's what I want you to leave
778180	779180	for these few hours
779180	780180	and then he said
780180	781180	but you say
781180	782180	these few
782180	783180	if I leave that
783180	784180	then how am I going to make my money
784180	785180	Allah says
785180	786180	that
786180	788180	that is in fact
788180	789180	better for you
789180	791180	guys sorry for the interruption
791180	792180	in the middle of this lecture
792180	793180	just before you continue
793180	794180	I want to let you know
794180	795180	and encourage you
795180	796180	that I want you to sign up
796180	797180	for bayanatv.com
797180	798180	and help other sign up
798180	799180	even sponsor students
799180	800180	for bayanatv.com
800180	801180	so we can create
801180	803180	worldwide communities of students
803180	804180	that are studying the meanings
804180	805180	and the benefit
805180	806180	and the wisdom of the Quran
806180	807180	and are in shall Allah
807180	809180	spreading that in their own circles
809180	810180	thanks so much
810180	811180	I am telling you
811180	812180	that's better for you
812180	814180	you will have to trust me
814180	815180	Allah is now
815180	817180	asking us to sacrifice
817180	819180	benefits of this life
820180	821180	you know money profit
822180	823180	business deals
823180	824180	he's asking this to sacrifice
824180	825180	them
825180	826180	because he's promising us
826180	827180	trust me
827180	828180	I'm going to give you something
828180	829180	that's better than that
829180	830180	in
830180	831180	if in fact
831180	832180	you know that for a fact
832180	833180	if you really do believe
833180	835180	in what Allah is telling you
835180	836180	if you really know
836180	837180	then you'll realize
837180	838180	that what Allah is calling
838180	839180	you to is much better
839180	840180	wasn't there
840180	841180	leave the sale
842180	843180	let it go
843180	844180	now
844180	845180	it's unfortunately
845180	846180	like this is the highest
846180	847180	temptation right
847180	848180	now we
848180	849180	when
849180	850180	when the nation becomes weak
850180	851180	you don't even need
851180	852180	the highest temptation
852180	853180	you know
853180	854180	you just need
854180	855180	hey man
855180	856180	I am
856180	857180	not at my save point
857180	858180	in my game yet
859180	860180	hold on
860180	861180	let me get to the next save point
861180	862180	and then
862180	863180	I don't want to hit pause right now
863180	865180	or there's only one more
865180	866180	episode left in the season
866180	867180	let me finish the episode
867180	868180	so that I can
868180	869180	properly do the good
870180	871180	so I'm not doing
871180	872180	the good of
872180	873180	what happened with the villain
873180	874180	right
875180	876180	like stupid things
876180	877180	to not
877180	878180	go and pray
879180	880180	you know
880180	881180	oh I don't understand
881180	888180	لا أفهم ما يحدث في الخدبة. لا أفهم اللغة. أوه الخدبة يسعر. لا أفهمها. لا أفهم شيء منها.
888180	890180	Who cares about your feelings?
891180	897180	Unless Ed, when it's called, go. When it's called for, go. That's why you're going.
897180	904180	The flip side of that is a conversation not with the attendees of the Friday Prayer, but the deliverers of the خدبة.
904180	910180	The خدبة is supposed to be something that inspires. The خدبة is supposed to be something that brings hearts closer to Allah.
910180	916180	It's supposed to be something that lives up to the spirit of يطلع عليهما ياته ويزكيه.
916180	925180	I have to have in my mind as a خطيب something that is there, that is dirtying the hearts or dirtying society or dirtying the minds.
925180	930180	Somehow I have to share something that will clean a little bit of that up from the word of Allah.
930180	934180	And I can't do that if I don't know what the pollution is.
934180	941180	So I have to now have conversations with my congregants, people, and say, hey, what's happening?
941180	945180	What are you suffering from? What's going on? What's happening in the family? What's happening in the community?
945180	949180	What's happening in the businesses? What's happening among our youth? What's happening among our seniors?
949180	953180	And then now I can find something in Allah's Book and say, you know what?
953180	958180	Here, Allah is helping you clean this problem. Right? يطلع عليهما ياته.
958180	962180	So the خطب is, you say, how do you give a خطب that's relevant?
962180	969180	When you give a خطب that's relevant, Allah's Book is a set of solutions, is a set of purifying reminders.
969180	976180	But if you don't know who you're giving the reminder to, if you don't have an appreciation of who you're talking to
976180	980180	when you guys come up to me and you ask me questions, right?
980180	984180	I spend an hour trying to teach you something.
984180	988180	Then those 10-15 minutes, you're teaching me something.
988180	990180	I'm learning from you. What's going on with you?
990180	993180	What confusions do you have? What questions do you have?
993180	995180	What plagues you? What's hurting?
995180	998180	And many of the things you ask me, I don't have an answer.
998180	1000180	I just don't have an answer.
1000180	1004180	But at least I know the questions, though, that I must seek out the answers in the last book.
1004180	1007180	It's like you're giving me homework assignments.
1007180	1008180	You understand?
1008180	1014180	So the job of the ممبر, the خطب is actually supposed to be that
1014180	1019180	so people can see how the Qur'an cleanses what is going on in society.
1019180	1021180	It cleanses what's happening in the lives of people.
1021180	1025180	So وَذَا نُنْ بَيْدَالِكُمْ خَيْرُوا الَّكُمْ يِنْ كُنْ تُنْ تَعْنَمُونَ
1025180	1031180	Now, a couple of places in the Qur'an that I really want you to see in connection with this idea of leaving the sail.
1031180	1036180	One is, of course, when you're leaving the sail, you're leaving profit, right?
1036180	1040180	But Allah says in another place in the Qur'an, سُتُرْبَقْرَ, He says
1040180	1043180	وَمِنَا نَاسِمَنْ يَشْرِينَ فِسَهُبْ تِرَاءَ اَمَرْضَاتِ الدَّا
1043180	1048180	Among people, there's someone who sells himself to please Allah.
1048180	1055180	You left the sail, but actually you're selling yourself to Allah.
1055180	1057180	Allah is the purchaser now.
1057180	1059180	Allah becomes the customer.
1059180	1061180	You become the product that's being sold.
1061180	1064180	إن الله هشترامي دا مُلِدِدَا وَنْ فُسَهُمْ وَأَنْ وَادَهُمْ
1064180	1066180	بِيَنَّذَهُمْ وَجَنَّةً.
1066180	1070180	Allah has purchased from believers their money and their wealth, their lives in exchange for Jannah.
1070180	1075180	Then, of course, we have Friday, but the Israelites before us, which day did they have?
1075180	1077180	They have Saturday.
1077180	1082180	And we shouldn't mess up Friday the way they messed up with Saturday.
1082180	1085180	So maybe we should know how did they mess up with Saturday?
1085180	1089180	Because that will help us learn how to not mess up Friday.
1089180	1094180	So إن سُلْتُ العَرَفِ إِذْقَالَةُمَّةُمَّةُمْ مِنْهُمْ لِمَ تَعِظُونَ قَوْمَنْ
1094180	1096180	اللَّهُمُ مُغْلِكُهُمْ.
1096180	1099180	This is the day of the Sabbath, the day of Saturday.
1099180	1102180	They were supposed to not fish.
1102180	1104180	And they used to be حاضرة البحر.
1104180	1107180	The Qur'an says they were right on the edge of us.
1107180	1108180	There was a sea town.
1108180	1111180	It was a beach town, or it was a port town.
1111180	1114180	So their income, primary income was fishing.
1114180	1118180	So they would fish every day of the week, and there would be no fish.
1118180	1123180	And then the day of Saturday, the fish would come near the shore,
1123180	1126180	and they would do flipping summer salts.
1126180	1130180	And jump up in the air and go back down.
1130180	1133180	They would come and jump up and down in front of them.
1133180	1137180	And they were like, the one day it's حرام, it jumps up and down.
1137180	1140180	And every other day, they're gone.
1140180	1142180	You can't find them, right?
1142180	1145180	So what they decided to do, according to some of us,
1145180	1147180	because the Qur'an doesn't spell it out,
1147180	1153180	but the idea, what they decided to do was leave a net on Friday night
1153180	1156180	and pick it up on Sunday morning.
1156180	1160180	And then when the fish come, they get caught in it.
1160180	1165180	Or they go whole, and when the waves come and the fish reach the shore,
1165180	1168180	when they're about to go back, they fall into the hole.
1168180	1171180	So they're like, I mean, we did do the work, technically.
1171180	1173180	We weren't thinking about that.
1173180	1175180	And what are we learning?
1175180	1178180	They tried to find technical loopholes.
1178180	1180180	Now, if you want to save money on taxes,
1180180	1183180	people look for technical loopholes, right?
1183180	1186180	Lawyers find technical loopholes.
1186180	1188180	Because that's what the law says.
1188180	1190180	I didn't technically do anything wrong.
1190180	1192180	But Allah, as I would have said,
1192180	1195180	then says, when you play games like that with the less law,
1195180	1198180	because there's the letter of the law, there's also what?
1198180	1201180	So even if they weren't violating the letter,
1201180	1204180	they were definitely violating the spirit.
1204180	1206180	Because even as you hear this, you're like,
1206180	1208180	well, technically, they didn't do anything wrong.
1208180	1213180	No, not technically, but spiritually they did, didn't they?
1213180	1215180	And so Allah said, there were people among them who said,
1215180	1216180	don't do this.
1216180	1218180	Don't violate the Sabbath.
1218180	1219180	It's a sacred day.
1219180	1221180	Allah has told us not to do this.
1221180	1222180	And they said,
1222180	1224180	اف قالة أمتو منه ولم تعدون قومن الله
1224180	1226180	ومودي كومن أو معذبهم عذاب وشديده.
1226180	1228180	So they were divided into three groups.
1228180	1231180	One group that was violating the Saturday.
1231180	1234180	One group that was trying to say, come on, don't do this.
1234180	1236180	And a third group that says,
1236180	1239180	Hey, why are you giving them advice?
1239180	1241180	Allah is going to destroy these people.
1241180	1242180	Look at them.
1242180	1243180	They don't even obey the word of Allah.
1243180	1245180	Allah will annihilate them.
1245180	1249180	And you know, Allah will destroy them, kill them.
1249180	1251180	أول عذبهم عذاب وشديده.
1251180	1253180	Or are you going to punish them in some terrible way?
1253180	1256180	You should get away from these sinful Muslims.
1256180	1258180	They're lost.
1258180	1260180	They're lost cause.
1260180	1262180	قالوا الله عزيلا تاني الرب إلى ربكم.
1262180	1264180	ولعندهم يتطلون.
1264180	1266180	They said there's two reasons we can try to advise them.
1266180	1271180	One, at least we will have an excuse before your rub.
1271180	1274180	Meaning Muslims should not abandon other Muslims.
1274180	1276180	We should still try to lovingly counter each other.
1276180	1277180	Lovingly.
1277180	1280180	لما تعدون قومن.
1280180	1282180	This ayah has so many lessons, man.
1282180	1285180	So here you have people that are openly doing Haram.
1285180	1287180	And another group is trying to advise them.
1287180	1289180	And the word used as well.
1289180	1290180	وعذبهم يتطلون.
1290180	1291180	وعذبهم يتطلون.
1291180	1292180	وعذبهم يتطلون.
1292180	1293180	وعذبهم يتطلون.
1293180	1294180	وعذبهم يتطلون.
1294180	1297180	So apparently they're not making tweets about these Muslims.
1297180	1300180	Apparently they're not making YouTube videos refuting these Muslims.
1300180	1303180	That are violating the Sabbaths.
1303180	1305180	Apparently they're not declaring them kuffar.
1305180	1309180	They're gently lovingly advising them.
1309180	1311180	Because when you attack them.
1311180	1312180	And when you critique them.
1312180	1314180	And when you say Allah will destroy them.
1314180	1316180	And when you say Allah will destroy you.
1316180	1317180	You kuffar.
1317180	1318180	You heedens.
1318180	1319180	You this and you that.
1319180	1322180	That you are only building more hatred in their hearts towards you.
1322180	1324180	And your hearts towards them.
1324180	1326180	And الله فا بين أقولوبكم.
1326180	1327180	الله قد love between your hearts.
1327180	1330180	Goes away.
1330180	1334180	Those people that are even the people that are doing the worst Haram things.
1334180	1335180	Somewhere in there they say.
1335180	1336180	They say.
1336180	1337180	They say.
1337180	1340180	Somewhere there's some glimmer of light that you might be able to reach.
1340180	1342180	If Allah told Musa to talk to Pharaoh.
1342180	1343180	And nicely.
1343180	1345180	قول الله قول الني.
1345180	1346180	And Allah says.
1346180	1347180	أذلت دعال المبينين.
1347180	1349180	We have to be humble before other believers.
1349180	1351180	And here in this I.L.
1351180	1352180	One group said.
1352180	1353180	Don't worry about these people.
1353180	1354180	Allah is going to destroy them.
1354180	1356180	These were the people on Twitter.
1356180	1357180	Right.
1357180	1359180	And the other group said.
1359180	1360180	No.
1360180	1361180	No.
1361180	1362180	We should talk to them in a dignified way.
1362180	1363180	Maybe they'll come back.
1363180	1364180	They'll come back.
1364180	1365180	They'll come back.
1365180	1367180	Why are you saying you're hopeless?
1367180	1370180	فا لما رسول الله فا يبكيروا به.
1370180	1372180	And when they forgot what they were reminded of.
1372180	1373180	الله says.
1373180	1376180	نجينا النذينة ينهون عن السور.
1376180	1380180	We rescued those who used to stop from doing wrong.
1380180	1383180	الله only rescued one group.
1383180	1384180	The group that was concerned.
1384180	1385180	They got rescued.
1385180	1386180	Then he says.
1386180	1389180	و أخذنا النذينة اللهم و بعذابين بئيس.
1389180	1390180	And those who did wrong.
1390180	1392180	We grabbed them with a terrible punishment.
1392180	1394180	Now the question became.
1394180	1396180	Who was the one who did wrong?
1396180	1397180	There were two opinions among the Sahaba.
1397180	1399180	Because Allah didn't say openly who did wrong.
1399180	1401180	There could be two wrong parties here.
1401180	1405180	The people who were fishing on Saturday.
1405180	1408180	And the people who didn't care about them.
1408180	1411180	Because apparently that's also wrong.
1411180	1414180	So some Sahaba said it doesn't include both.
1414180	1416180	Some Sahaba said it doesn't include both.
1416180	1418180	I'm more inclined to believe it includes both.
1418180	1420180	Because Allah mentioned three groups.
1420180	1422180	But then reduced them to two.
1422180	1424180	So it's not like he's silent on the third one.
1424180	1425180	Like you figure it out.
1425180	1426180	But actually it seems like.
1426180	1427180	And previously they said.
1427180	1428180	و أعزيراتهم يداربكم.
1428180	1430180	At least we will have an excuse.
1430180	1432180	Which is to say they won't have an excuse.
1432180	1433180	You know.
1433180	1435180	So this is the.
1435180	1436180	The.
1436180	1437180	The.
1437180	1438180	The.
1438180	1439180	The.
1439180	1440180	The.
1440180	1441180	The.
1441180	1442180	The.
1442180	1443180	The.
1443180	1444180	The.
1444180	1445180	The.
1445180	1446180	The.
1446180	1447180	The.
1447180	1448180	The.
1448180	1449180	The.
1449180	1450180	The.
1450180	1451180	The.
1451180	1452180	The.
1452180	1453180	The.
1453180	1454180	The.
1454180	1455180	The.
1455180	1456180	The.
1456180	1457180	The.
1457180	1458180	The.
1458180	1459180	The.
1459180	1460180	The.
1460180	1461180	The.
1461180	1462180	The.
1462180	1463180	The.
1463180	1464180	The.
1466180	1467180	The.
1467180	1468180	The.
1468180	1469180	The.
1469180	1470180	The.
1470180	1471180	The.
1471180	1472180	The.
1472180	1473180	The.
1473180	1474180	The.
1474180	1476180	The.
1476180	1477180	The.
1477180	1478180	The.
1478180	1481180	The.
1481180	1482180	The.
1482180	1483180	The.
1483180	1484180	The.
1484180	1490300	فقطًا ، لتأكيد من الله ، أنت تأخذ الله ، الله يقول ، أنه يأتي من الناس من قبلنا
1490300	1494120	وَلَوْ أَنَّهُمْ أَقَامُوا الْتَورَاتَ وَالْنْجِيدَةَ وَمَا أُنْزِينَا إِلَيْهِمْ
1494120	1496320	هَدَّيْ لِذْبَيْه fatiguehah al-Tawrah
1496320	1498660	هَدَّيْ لِذْبَيْهِ الْقَاسْبَةِ وَالْنْجِينَ
1498660	1501040	الوタح trains
1528660	1530660	مجرد منهم مجرد من الأشياء المخطوطة
1530660	1532660	ما هو الله يقوله؟
1532660	1534660	عندما تركوا
1534660	1536660	لأمام الله
1536660	1538660	ما هو يفعله؟
1538660	1540660	يجب أن يجدك أكثر من ما يمكنك أن تفهم
1540660	1542660	يجب أن يضع برقة ويشارك
1542660	1544660	يجب أن يضع أكثر محاولات
1544660	1546660	يصبح مجرد من مجرد من مجرد من 10
1546660	1548660	يصبح مجرد من 3 مجرد من المجرد
1550660	1552660	يدفع أن يدفع أنك لم تفكروا أن تدفع
1552660	1554660	كل لأن شخص يأتي
1554660	1556660	تقوى بالله
1556660	1558660	ويجب أن يتحدث عن هذا الجهد
1558660	1560660	في سورة التلاق
1560660	1562660	وهذا مدعوحاً
1562660	1564660	يجب أن يتحدث عن هذا المنزل
1564660	1566660	ومن يتحدث attorney
1566660	1568660	يجب أن يرزقه
1568660	1570660	في حيث ولا يحتسب
1570660	1572660	من who has the power of Allah
1572660	1574660	الله سيجد منهم
1574660	1576660	ولم يستطيع أن يدفع
1576660	1578660	من some place they couldn't even imagine
1578660	1580660	ومن يتحدث
1580660	1582660	ومن who would rely on Allah
1582660	1584660	الله is enough for them
1584660	1586660	اعطيني that
1586660	1588660	قدتaffs
1588660	1590660	لأن家اصل
1590660	1592660	have some financial liability
1592660	1594820	الناس
1594820	1596820	their wife depended on the husband for finances
1596820	1598660	and if she gets divorced
1598660	1600820	she gonna provide for herself
1600820	1602660	parents are old
1602660	1604660	or some other situations
1604660	1606660	so the participating might come with a lot of financial losses
1606660	1608660	or the husband has to pay
1608660	1609900	for the
1609900	1612220	for the talk to happen
1612220	1613660	for the money to be paid
1613660	1616960	إليكم الجن臥سيارaren علىوحه و we think of our spouse as an
1618200	1624140	If now in my toolkit I am not sitting with my determinant
1629340	1632940	And all this is very hard
1662940	1668940	فلنحن نحن نحن نحن بحاجة لتحديث سلطة طلاق one day that's gonna get me in trouble anyway
1668940	1674940	so so now from عام تخاص this is an interesting point i mean actually this
1674940	1682060	what he makes it is um it is to see it i'll simplify this for you um you know if if someone in this
1682780	1689500	group said something bad or did something mean i have two choices i could say
1690460	1695500	this one yeah and then i could point it yeah but i could just
1696140	1701900	expose him and what he did and what he said and all of it or i could say it would be nicer
1702460	1707980	it would be kind if all of us could be a little more patient with each other and we could just
1707980	1713020	you know sit respectfully and etc and not speak during the general i etc in other words i didn't
1713020	1719020	point it out directly i kept it general so the person who was being talked to can take the hint
1719500	1724300	other people can benefit too but nobody got embarrassed do you understand when unless
1724300	1730140	i i'll you there were some people this is this i these iot came in the incident of an event where
1730140	1734540	people actually didn't show up to جما the way they were supposed to and some people walked away
1734540	1740300	from جما that's the context and in that context i could have pointed out those people and said you
1740300	1743500	shouldn't have done this you shouldn't have done this and you shouldn't have done this but
1743500	1749340	الله has just opened it up in general those of you who have faith or claim to have faith when the call is made
1749980	1754700	rush to the remembrance of الله leave the sail that's better for you it's positive reinforcement isn't it
1755660	1760300	and then he says and when the prayer is done فا يدى قدية تسعنة let's talk about قباء
1761420	1769340	there's two words in Arabic that are really cool قباء and أداق قباء and أداق so قدائ تنفر
1770060	1775980	قدائ تنفر which actually means the same thing i fulfilled my duty i fulfilled my duty but what happened
